"county","VTD","total.pop","white","black","hispanic","api","others"
105,96,4472,0.796511627906977,0.0541144901610018,0.108676207513417,0.018783542039356,0.0219141323792487
105,61,5627,0.693442331615426,0.101119601919318,0.145903678692021,0.0454949351341745,0.0140394526390617
105,92,4011,0.535527299925206,0.258788332086761,0.179007728745949,0.00997257541760159,0.0167040638244827
105,94,1844,0.540130151843818,0.272234273318872,0.157266811279826,0.0140997830802603,0.0162689804772234
105,99,339,0.769911504424779,0.0353982300884956,0.15929203539823,0,0.0353982300884955
105,98,2964,0.342442645074224,0.533738191632928,0.1082995951417,0.00202429149797571,0.0134952766531714
105,95,2557,0.514665623777865,0.237387563551036,0.224872897927259,0.00430191630817364,0.0187719984356668
105,97,1395,0.870967741935484,0.025089605734767,0.0795698924731183,0.0129032258064516,0.0114695340501792
105,93,1542,0.182230869001297,0.687418936446174,0.11284046692607,0.00259403372243839,0.0149156939040207
105,102,493,0.817444219066937,0.0283975659229209,0.14604462474645,0,0.00811359026369168
105,101,1258,0.601748807631161,0.321144674085851,0.0548489666136725,0.00317965023847377,0.0190779014308426
105,104,1875,0.599466666666667,0.0629333333333333,0.3232,0.00266666666666667,0.0117333333333333
105,105,2505,0.333333333333333,0.281437125748503,0.364870259481038,0.00239520958083832,0.0179640718562874
105,57,6065,0.70684253915911,0.0855729596042869,0.157790601813685,0.024237427864798,0.0255564715581204
105,58,5181,0.696004632310365,0.152480216174484,0.125265392781316,0.00540436209226018,0.020845396641575
105,55,6282,0.760585800700414,0.0684495383635785,0.138968481375358,0.0119388729703916,0.0200573065902579
105,53,5071,0.615657661210807,0.183001380398344,0.165845000985999,0.0128179846184185,0.0226779727864326
105,56,10415,0.576188190110418,0.0437830052808449,0.361113778204513,0.00374459913586174,0.0151704272683629
105,133,40,0.225,0.725,0,0.025,0.025
105,62,3476,0.74482163406214,0.048331415420023,0.120253164556962,0.0678941311852704,0.0186996547756041
105,135,1936,0.767561983471074,0.050103305785124,0.104338842975207,0.0635330578512397,0.0144628099173554
105,122,6988,0.678448769318832,0.151545506582713,0.157555809959931,0.00286204922724671,0.00958786491127647
105,121,5902,0.525584547610979,0.110301592680447,0.349034225686208,0.0023720772619451,0.0127075567604202
105,123,1665,0.876276276276276,0.0288288288288288,0.0720720720720721,0.00540540540540541,0.0174174174174174
105,6,9541,0.784404150508332,0.115082276490934,0.0836390315480558,0.00366837857666911,0.0132061628760088
105,63,2805,0.859180035650624,0.04349376114082,0.0766488413547237,0.0071301247771836,0.0135472370766489
105,65,4027,0.8721132356593,0.0280605910106779,0.0715172585050906,0.0134094859697045,0.0148994288552273
105,66,5530,0.841410488245931,0.0500904159132007,0.0792043399638336,0.0133815551537071,0.0159132007233273
105,64,1484,0.737870619946092,0.100404312668464,0.136792452830189,0.0134770889487871,0.011455525606469
105,80,15990,0.546904315196998,0.0801125703564728,0.337460913070669,0.0158223889931207,0.0196998123827392
105,85,3502,0.697886921758995,0.0668189605939463,0.218161050828098,0.0085665334094803,0.00856653340948029
105,89,5232,0.549120795107034,0.23394495412844,0.181574923547401,0.0116590214067278,0.0237003058103976
105,90,3493,0.868880618379616,0.0243343830518179,0.0841683366733467,0.00458058975093043,0.0180360721442886
105,87,2039,0.495831289847965,0.299656694458068,0.17999019127023,0.00539480137322217,0.0191270230505149
105,76,1517,0.735662491760053,0.116018457481872,0.108108108108108,0.034278180619644,0.00593276203032301
105,88,2908,0.781980742778542,0.0873452544704264,0.0870013755158184,0.0364511691884457,0.00722145804676754
105,143,18072,0.618691899070385,0.0677844178840195,0.267596281540505,0.0226870296591412,0.0232403718459495
105,83,5463,0.561962291781073,0.153395570199524,0.234486545853926,0.0281896393922753,0.0219659527732015
105,81,4262,0.33575786015955,0.0717972782731112,0.586109807602065,0.000938526513374003,0.00539652745190051
105,82,5788,0.134761575673808,0.473393227366966,0.379578438147892,0.00483759502418798,0.00742916378714582
105,84,5598,0.297963558413719,0.213647731332619,0.467309753483387,0.00696677384780279,0.0141121829224723
105,70,4943,0.75925551284645,0.0718187335626138,0.157596601254299,0.00242767550070807,0.0089014768359296
105,130,7592,0.661617492096944,0.1572708113804,0.145811380400421,0.0134351949420443,0.0218651211801897
105,111,2981,0.732975511573298,0.116068433411607,0.122777591412278,0.0103991949010399,0.017779268701778
105,3,8463,0.639725865532317,0.0692425853716176,0.238213399503722,0.0280042538107054,0.0248138957816377
105,136,5081,0.753985435937808,0.0832513284786459,0.112773076166109,0.037591025388703,0.0123991340287345
105,86,10097,0.173021689610775,0.199465187679509,0.57640883430722,0.0183222739427553,0.0327820144597406
105,91,8664,0.221144967682364,0.252308402585411,0.477723915050785,0.012927054478301,0.0358956602031394
105,77,5217,0.747556066705003,0.101207590569293,0.0998658232700786,0.0251102165995783,0.0262603028560475
105,69,1602,0.860799001248439,0.0355805243445693,0.0830212234706617,0.0131086142322097,0.00749063670411985
105,2,1632,0.866421568627451,0.0128676470588235,0.0925245098039216,0.0147058823529412,0.0134803921568628
105,67,2826,0.703113941967445,0.131988676574664,0.13446567586695,0.00778485491861288,0.0226468506723284
105,24,4491,0.826541972834558,0.0503228679581385,0.106212424849699,0.00423068358940102,0.0126920507682031
105,72,1136,0.644366197183099,0.0202464788732394,0.297535211267606,0.00616197183098592,0.0316901408450705
105,41,1204,0.874584717607973,0.0124584717607973,0.0813953488372093,0.000830564784053156,0.0307308970099668
105,73,2836,0.81311706629055,0.0250352609308886,0.13540197461213,0.000705218617771509,0.0257404795486601
105,23,3882,0.673621844410098,0.0826893353941267,0.212776919113859,0.00643997939206595,0.0244719216898506
105,20,3246,0.80067775723968,0.0723967960566852,0.0948860135551448,0.00862600123228589,0.0234134319162046
105,33,5407,0.624930645459589,0.178472350656556,0.151100425374515,0.0164601442574441,0.0290364342518957
105,36,3383,0.686964232929353,0.126219331953887,0.15755246822347,0.00295595625184747,0.0263080106414425
105,30,2410,0.595020746887967,0.194190871369295,0.165145228215768,0.0157676348547718,0.0298755186721992
105,27,2339,0.497648567764002,0.328772979905943,0.115006412997007,0.0192389910218042,0.0393330483112442
105,59,4181,0.841903850753408,0.0368332934704616,0.0849079167663239,0.0210475962688352,0.0153073427409711
105,54,5685,0.756728232189974,0.0784520668425682,0.105540897097625,0.0383465259454705,0.0209322779243623
105,50,559,0.796064400715564,0.0661896243291592,0.0805008944543828,0.0339892665474061,0.0232558139534884
105,60,3608,0.721175166297118,0.0496119733924612,0.0920177383592018,0.112250554323725,0.0249445676274944
105,5,2653,0.79721070486242,0.0561628345269506,0.130418394270637,0.00339238597813796,0.0128156803618545
105,11,4025,0.836024844720497,0.0168944099378882,0.113291925465839,0.00919254658385093,0.0245962732919255
105,15,4097,0.810837197949719,0.0546741518184037,0.0961679277520137,0.0170856724432512,0.0212350500366122
105,22,3796,0.469704952581665,0.349315068493151,0.146469968387777,0.0184404636459431,0.0160695468914647
105,32,2659,0.640090259496051,0.156449793155322,0.1481760060173,0.0251974426476119,0.0300864986837157
105,26,2823,0.26532058094226,0.564647538080057,0.14381863266029,0.000708466170740347,0.0255047821466525
105,31,3311,0.784053156146179,0.0893989731199034,0.0990637269707037,0.00664451827242525,0.0208396254907883
105,37,2704,0.830621301775148,0.0621301775147929,0.0713757396449704,0.0129437869822485,0.0229289940828402
105,38,3665,0.847203274215553,0.0455661664392906,0.0753069577080491,0.0122783083219645,0.0196452933151433
105,42,3071,0.71214588082058,0.0973624226636275,0.157277759687398,0.00976880494952784,0.0234451318788668
105,43,6707,0.746086178619353,0.0766363500820039,0.132846280005964,0.0210228119874758,0.0234083793052035
105,47,8342,0.830016782546152,0.0432749940062335,0.0879884919683529,0.0220570606569168,0.0166626708223448
105,46,5873,0.753618253022305,0.0783245360122595,0.13417333560361,0.0136216584369147,0.0202622169249106
105,44,2590,0.740926640926641,0.0841698841698842,0.123552123552124,0.028957528957529,0.0223938223938224
105,28,11013,0.601198583492236,0.197584672659584,0.168074094252247,0.00726414237719059,0.0258785072187415
105,146,599,0.978297161936561,0.00500834724540901,0.011686143572621,0.00333889816360601,0.00166944908180301
105,35,1825,0.85041095890411,0.0328767123287671,0.0673972602739726,0.0252054794520548,0.0241095890410959
105,25,6935,0.425090122566691,0.311896178803172,0.239653929343908,0.00360490266762797,0.0197548666186013
105,21,8020,0.0643391521197007,0.813092269326683,0.0932668329177057,0.00561097256857855,0.0236907730673317
105,19,7717,0.649734352727744,0.125437346118958,0.17856680057017,0.0247505507321498,0.0215109498509784
105,10,6564,0.825106642291286,0.06672760511883,0.0751066422912858,0.0185862279098111,0.0144728823887873
105,45,1481,0.647535449020932,0.143146522619851,0.178933153274814,0.00742741390952059,0.0229574611748818
105,48,1252,0.839456869009585,0.0311501597444089,0.055111821086262,0.0591054313099042,0.0151757188498402
105,39,773,0.821474773609314,0.019404915912031,0.126778783958603,0.00388098318240621,0.0284605433376456
105,34,1718,0.777066356228172,0.0721769499417928,0.110011641443539,0.0308498253783469,0.00989522700814901
105,49,5261,0.823607679148451,0.0433377684850789,0.100931381866565,0.0155863904200722,0.0165367800798327
105,16,8456,0.601229895931883,0.16426206244087,0.158467360454115,0.0517975402081362,0.0242431409649953
105,18,4646,0.609341368919501,0.264098148945329,0.100301334481274,0.0103314679294016,0.0159276797244941
105,29,3641,0.634715737434771,0.0442186212578962,0.290579511123318,0.00769019500137325,0.0227959351826421
105,13,5014,0.690865576386119,0.0991224571200638,0.162744315915437,0.0301156761069007,0.0171519744714798
105,17,3695,0.788633288227334,0.0711772665764547,0.0906630581867388,0.0294993234100135,0.0200270635994587
105,139,1910,0.858638743455497,0.050261780104712,0.0712041884816754,0.00628272251308901,0.0136125654450262
105,14,8504,0.748824082784572,0.0985418626528692,0.128292568203198,0.00952492944496708,0.0148165569143933
105,8,2457,0.907610907610908,0.0175010175010175,0.0549450549450549,0.00529100529100529,0.0146520146520146
105,52,2474,0.831851253031528,0.0315278900565885,0.0784155214227971,0.0371867421180275,0.0210185933710591
105,51,4402,0.868923216719673,0.0279418446160836,0.0731485688323489,0.0134029986369832,0.0165833711949114
105,40,3273,0.652306752215093,0.134738771769019,0.178124045218454,0.0158875649251451,0.0189428658722884
105,78,7043,0.764446968621326,0.100951299162289,0.0924322021865682,0.0211557574897061,0.0210137725401107
105,1,4409,0.842141075073713,0.0145157632116126,0.0941256520753005,0.0260830120208664,0.0231344976185076
105,142,2557,0.973406335549472,0.00430191630817364,0.0125146656237779,0.00391083300743058,0.00586624951114588
105,7,4313,0.621145374449339,0.149779735682819,0.172965453280779,0.0250405750057964,0.0310688615812659
105,12,6271,0.679636421623346,0.128528145431351,0.147344921065221,0.0266305214479349,0.017859990432148
105,9,3973,0.709791089856532,0.0943871130128366,0.145482003523786,0.0216461112509439,0.0286936823559023
105,138,2344,0.771331058020478,0.11561433447099,0.0780716723549488,0.0162116040955631,0.0187713310580204
105,144,2554,0.779169929522318,0.0716523101018011,0.126076742364918,0.00665622552858262,0.0164447924823806
105,141,1101,0.366030881017257,0.575840145322434,0.041780199818347,0.00181653042688465,0.0145322434150772
105,112,1734,0.72722029988466,0.169550173010381,0.0813148788927336,0.00461361014994233,0.0173010380622838
105,124,2822,0.83309709425939,0.0598866052445074,0.0783132530120482,0.00425230333097094,0.0244507441530829
105,116,5031,0.599681971774995,0.168157423971377,0.210693699065792,0.00596302921884317,0.0155038759689922
105,110,1408,0.139204545454545,0.779119318181818,0.0653409090909091,0.000710227272727273,0.015625
105,115,1385,0.216606498194946,0.443321299638989,0.31913357400722,0,0.0209386281588448
105,114,3445,0.586647314949202,0.242380261248186,0.133526850507983,0.0119013062409289,0.025544267053701
105,125,1658,0.70627261761158,0.123039806996381,0.147165259348613,0.00542822677925211,0.0180940892641737
105,109,3683,0.701058919359218,0.104534346999728,0.114580505023079,0.0553896280206354,0.0244366005973391
105,113,4304,0.716775092936803,0.100604089219331,0.127788104089219,0.0401951672862454,0.0146375464684015
105,134,1,1,0,0,0,0
105,119,1449,0.919254658385093,0.0062111801242236,0.0600414078674948,0.0020703933747412,0.0124223602484472
105,140,787,0.636594663278272,0.0393900889453621,0.303684879288437,0.0101651842439644,0.0101651842439644
105,118,3276,0.851037851037851,0.0164835164835165,0.0985958485958486,0.0177045177045177,0.0161782661782662
105,68,6437,0.700792294547149,0.143855833462793,0.131116979959609,0.00916576044741339,0.0150691315830356
105,71,2914,0.55044612216884,0.242621825669183,0.180164722031572,0.00583390528483185,0.0209334248455731
105,127,7461,0.843184559710495,0.0620560246615735,0.0581691462270473,0.0217129071170084,0.0148773622838761
105,129,7970,0.650062735257215,0.189335006273526,0.12258469259724,0.0189460476787955,0.0190715181932246
105,126,9044,0.778416629809819,0.0454444935869084,0.129478107032287,0.0276426360017691,0.0190181335692172
105,79,7495,0.501934623082055,0.0524349566377585,0.4184122748499,0.0118745830553702,0.0153435623749166
105,75,7813,0.575067195699475,0.229617304492512,0.154870088314348,0.0183028286189684,0.022142582874696
105,74,3579,0.447890472198938,0.352891869237217,0.162335848002235,0.00949986029617212,0.0273819502654373
105,132,4649,0.746612174661217,0.134222413422241,0.0905571090557109,0.0133362013336201,0.0152721015272101
105,128,13050,0.481072796934866,0.414022988505747,0.0781609195402299,0.00980842911877395,0.0169348659003832
105,131,4548,0.580914687774846,0.315523306948109,0.0745382585751979,0.0112137203166227,0.0178100263852242
105,145,1050,0.983809523809524,0.0019047619047619,0.00761904761904762,0.00476190476190476,0.0019047619047619
107,1,1577,0.487000634115409,0.305009511731135,0.176918199112238,0.0107799619530755,0.020291693088142
107,6,912,0.735745614035088,0.0756578947368421,0.153508771929825,0.0120614035087719,0.0230263157894737
107,8,661,0.709531013615734,0.24054462934947,0.0347957639939486,0.00302571860816944,0.0121028744326777
107,15,1257,0.84884645982498,0.0326173428798727,0.0978520286396181,0.00318217979315831,0.0175019888623707
107,11,37,0.972972972972973,0,0.027027027027027,0,0
107,12,3,1,0,0,0,0
107,16,2053,0.896249391134925,0.0180224062347784,0.0584510472479299,0.00194836824159766,0.0253287871407696
107,17,632,0.816455696202532,0.0348101265822785,0.142405063291139,0.00158227848101266,0.00474683544303797
107,7,193,0.813471502590674,0.134715025906736,0.0259067357512953,0,0.0259067357512953
107,5,1981,0.732963149924281,0.0252397778899546,0.224634023220596,0.000504795557799091,0.01665825340737
107,18,1196,0.867056856187291,0.0384615384615385,0.068561872909699,0.00668896321070234,0.0192307692307692
107,19,2923,0.905234348272323,0.0448169688676018,0.0294218268901813,0.00239479986315429,0.0181320561067397
107,2,3362,0.317073170731707,0.144259369422963,0.495835812016657,0.0312314098750744,0.011600237953599
107,4,1148,0.782229965156794,0.0400696864111498,0.163763066202091,0.00174216027874564,0.0121951219512195
107,3,1180,0.836440677966102,0.0127118644067797,0.13135593220339,0.00423728813559322,0.0152542372881356
107,101,298,0.899328859060403,0.023489932885906,0.023489932885906,0.0302013422818792,0.0234899328859061
107,97,202,0.95049504950495,0,0.0346534653465347,0,0.0148514851485148
107,21,3299,0.632615944225523,0.258563200969991,0.0851773264625644,0.0072749317975144,0.0163685965444074
107,22,1322,0.863086232980333,0.094553706505295,0.0249621785173979,0.00605143721633888,0.0113464447806354
107,20,1110,0.73963963963964,0.215315315315315,0.0279279279279279,0.00540540540540541,0.0117117117117117
107,93,1403,0.66143977191732,0.0655737704918033,0.249465431218817,0.00285103349964362,0.0206699928724162
107,85,1206,0.877280265339967,0.0431177446102819,0.0480928689883914,0.00165837479270315,0.0298507462686567
107,89,779,0.734274711168164,0.193838254172015,0.0539152759948652,0.00256739409499358,0.0154043645699615
107,86,2423,0.867932315311597,0.0284770945109369,0.0780024762690879,0.00330169211721007,0.0222864217911679
107,87,1603,0.859638178415471,0.0262008733624454,0.0704928259513412,0.00187149095446039,0.0417966313162819
107,84,607,0.929159802306425,0.00988467874794069,0.0378912685337726,0.00164744645799012,0.0214168039538715
107,82,714,0.963585434173669,0,0.0224089635854342,0.00420168067226891,0.00980392156862745
107,83,2079,0.896584896584897,0.0177970177970178,0.0634920634920635,0.00336700336700337,0.0187590187590188
107,88,1574,0.818297331639136,0.0432020330368488,0.111817026683609,0.00381194409148666,0.0228716645489199
107,98,531,0.937853107344633,0.0169491525423729,0.0169491525423729,0.0225988700564972,0.00564971751412429
107,102,2437,0.459171112022979,0.430036930652442,0.0689372178908494,0.0168239638900287,0.0250307755437013
107,100,2534,0.931333859510655,0.0323599052880821,0.0189423835832676,0.00236779794790845,0.0149960536700868
107,79,1037,0.93731918997107,0.0115718418514947,0.0289296046287367,0.0077145612343298,0.0144648023143684
107,96,925,0.881081081081081,0.0486486486486487,0.0497297297297297,0.00972972972972973,0.0108108108108108
107,90,3116,0.872272143774069,0.0433247753530167,0.0596919127086008,0.00320924261874198,0.0215019255455712
107,91,1085,0.574193548387097,0.295852534562212,0.0792626728110599,0.0119815668202765,0.0387096774193549
107,92,3462,0.787983824378972,0.16002310803004,0.025418833044483,0.00433275563258232,0.0222414789139226
107,94,1738,0.737629459148446,0.0339470655926352,0.200805523590334,0.0046029919447641,0.0230149597238204
107,95,833,0.854741896758703,0.0156062424969988,0.105642256902761,0.00480192076830732,0.0192076830732293
107,26,21,0.80952380952381,0.19047619047619,0,0,0
107,28,32,0.71875,0.21875,0.0625,0,0
107,37,322,0.583850931677019,0.416149068322981,0,0,0
107,104,12,0.166666666666667,0.833333333333333,0,0,0
107,70,180,0.583333333333333,0.266666666666667,0.138888888888889,0,0.0111111111111111
107,105,3,1,0,0,0,0
107,72,161,0.832298136645963,0.0559006211180124,0.105590062111801,0.0062111801242236,0
107,34,830,0.23855421686747,0.713253012048193,0.0445783132530121,0,0.0036144578313253
107,36,58,0.879310344827586,0.103448275862069,0.0172413793103448,0,0
107,57,826,0.139225181598063,0.820823244552058,0.0181598062953995,0.00484261501210654,0.0169491525423729
107,35,1568,0.0414540816326531,0.917091836734694,0.0267857142857143,0,0.0146683673469388
107,55,344,0.351744186046512,0.578488372093023,0.0494186046511628,0,0.0203488372093023
107,58,297,0.69023569023569,0.222222222222222,0.0707070707070707,0,0.0168350168350168
107,56,2,0.5,0,0.5,0,0
107,52,1080,0.708333333333333,0.222222222222222,0.0462962962962963,0.00185185185185185,0.0212962962962963
107,25,1297,0.592135697764071,0.343870470316114,0.0400925212027756,0.0015420200462606,0.0223592906707787
107,61,101,0.574257425742574,0.386138613861386,0.0198019801980198,0.0099009900990099,0.0099009900990099
107,65,20,0,1,0,0,0
107,59,46,0.5,0.195652173913043,0.304347826086957,0,0
107,23,566,0.53886925795053,0.399293286219081,0.0424028268551237,0.0106007067137809,0.0088339222614841
107,24,631,0.440570522979398,0.499207606973059,0.0285261489698891,0.00950871632329636,0.0221870047543581
107,51,1366,0.538067349926794,0.387262079062958,0.0534407027818448,0.00366032210834553,0.0175695461200585
107,69,1041,0.803073967339097,0.164265129682997,0.0163304514889529,0.000960614793467819,0.0153698366954851
107,30,7,0.714285714285714,0,0,0,0.285714285714286
107,46,317,0.924290220820189,0.0536277602523659,0.0157728706624606,0.00315457413249211,0.00315457413249211
107,32,2,0,1,0,0,0
107,80,1517,0.944627554383652,0.011865524060646,0.019116677653263,0.005273566249176,0.019116677653263
107,81,1639,0.915192190359976,0.0170835875533862,0.0500305064063453,0.00793166564978645,0.0097620500305064
107,68,1662,0.885679903730445,0.055956678700361,0.0252707581227437,0.0216606498194946,0.0114320096269555
107,99,815,0.840490797546012,0.105521472392638,0.0355828220858896,0.0122699386503067,0.00613496932515337
107,77,2,1,0,0,0,0
107,60,138,0.485507246376812,0.391304347826087,0.123188405797101,0,0
107,62,144,0.715277777777778,0.229166666666667,0.0208333333333333,0.0277777777777778,0.00694444444444444
107,63,257,0.268482490272374,0.556420233463035,0.136186770428016,0,0.0389105058365759
107,49,16,0.875,0.125,0,0,0
107,47,1594,0.589711417816813,0.343789209535759,0.0464240903387704,0.00250941028858218,0.0175658720200753
107,48,11,0.818181818181818,0,0.181818181818182,0,0
107,50,7,0.142857142857143,0.714285714285714,0,0,0.142857142857143
109,1,6870,0.801164483260553,0.0499272197962154,0.0754002911208151,0.046433770014556,0.0270742358078603
109,3,3228,0.952292441140025,0.00898389095415118,0.0170384138785626,0.00712515489467162,0.0145600991325898
109,2,4678,0.856562633604104,0.0271483539974348,0.0731081658828559,0.0258657545959812,0.0173150919196238
109,4,5142,0.87806301050175,0.0274212368728121,0.0540645663166083,0.0225593154414625,0.0178918708673668
109,5,619,0.92891760904685,0.0177705977382876,0.0403877221324717,0.012924071082391,0
109,7,4195,0.889630512514899,0.0235995232419547,0.0457687723480334,0.0207389749702026,0.0202622169249107
109,9,3742,0.886424371993586,0.0291288081239979,0.0454302512025655,0.0208444681988242,0.0181721004810262
109,8,5669,0.834185923443288,0.0479802434291762,0.0647380490386311,0.0305168460045863,0.0225789380843182
109,6,8421,0.785892411827574,0.0390689941812136,0.0712504453152832,0.076237976487353,0.0275501721885761
109,26,3300,0.844545454545455,0.0703030303030303,0.0609090909090909,0.00363636363636364,0.0206060606060606
109,32,4750,0.893894736842105,0.0206315789473684,0.0572631578947368,0.012,0.0162105263157895
109,25,2054,0.516066212268744,0.411879259980526,0.0404089581304771,0.00292112950340798,0.0287244401168452
109,24,2112,0.71969696969697,0.185132575757576,0.0733901515151515,0.00757575757575758,0.0142045454545455
109,34,2419,0.895824720959074,0.0268706076891277,0.0463001240181893,0.0157089706490285,0.0152955766845804
109,22,4275,0.324912280701754,0.617543859649123,0.0383625730994152,0.00327485380116959,0.015906432748538
109,27,1311,0.864225781845919,0.0541571319603356,0.0472921434019832,0.0137299771167048,0.0205949656750572
109,33,2621,0.952689813048455,0.00419687142312095,0.0232735597100343,0.0110644792064098,0.00877527661198016
109,31,6437,0.906788876805966,0.0231474289265186,0.0472269690849775,0.0118067422712444,0.0110299829112941
109,29,6409,0.845061632079888,0.0474332969261975,0.0627242939616165,0.0205960368232174,0.024184740209081
109,28,5375,0.903069767441861,0.0254883720930233,0.044093023255814,0.0107906976744186,0.0165581395348838
109,12,3035,0.907413509060956,0.00955518945634267,0.0326194398682043,0.02833607907743,0.0220757825370675
109,13,7102,0.82737257110673,0.038017459870459,0.0661785412559842,0.0384398760912419,0.0299915516755844
109,39,3247,0.933477055743763,0.00923929781336618,0.0351093316907915,0.0150908530951648,0.00708346165691407
109,36,7773,0.931943908400875,0.00668982374887431,0.0319053132638621,0.0155667052618037,0.0138942493245851
109,37,2841,0.944737768391411,0.00844772967265047,0.0271031326997536,0.013727560718057,0.00598380851812742
109,35,7262,0.904434040209309,0.0172128890112917,0.0447535114293583,0.0167997796750207,0.0167997796750207
109,38,2982,0.953722334004024,0.00268276324614353,0.022468142186452,0.0117370892018779,0.00938967136150235
109,40,889,0.9392575928009,0.00224971878515186,0.0247469066366704,0.0236220472440945,0.0101237345331834
109,48,2347,0.952705581593524,0.00681721346399659,0.0217298679164891,0.0097997443544951,0.00894759267149552
109,46,5208,0.915130568356375,0.0134408602150538,0.0410906298003072,0.016321044546851,0.0140168970814132
109,42,2436,0.899425287356322,0.0229885057471264,0.0459770114942529,0.0139573070607553,0.0176518883415435
109,20,2996,0.641188251001335,0.270360480640854,0.0597463284379172,0.00801068090787717,0.020694259012016
109,14,3018,0.911530815109344,0.0142478462557985,0.0530152418820411,0.00430748840291584,0.0168986083499006
109,23,1729,0.725853094274147,0.135338345864662,0.100636205899364,0.00809716599190283,0.0300751879699248
109,30,2198,0.907188353048226,0.0104640582347589,0.043221110100091,0.0195632393084622,0.0195632393084623
109,21,2463,0.863580998781973,0.0450669914738124,0.073487616727568,0.00609013398294762,0.0117742590336987
109,43,2166,0.878116343490305,0.0318559556786704,0.0595567867036011,0.00969529085872576,0.0207756232686981
109,44,1642,0.6163215590743,0.299025578562728,0.0517661388550548,0.00304506699147381,0.0298416565164434
109,45,3813,0.914503015997902,0.00865460267505901,0.041174927878311,0.021243115656963,0.014424337791765
109,47,6176,0.928432642487047,0.00696243523316062,0.0375647668393782,0.0119818652849741,0.0150582901554404
109,41,4078,0.933055419323198,0.00392349190779794,0.0370279548798431,0.013241785188818,0.0127513487003433
109,11,6551,0.838955884597771,0.0396885971607388,0.0697603419325294,0.0315982292779728,0.0199969470309877
109,16,1014,0.731755424063116,0.0443786982248521,0.110453648915187,0.0838264299802761,0.029585798816568
109,15,4903,0.836834591066694,0.0405873954721599,0.0715888231694881,0.0354884764429941,0.0155007138486641
109,19,6536,0.839045287637699,0.0367197062423501,0.0752753977968176,0.0267747858017136,0.0221848225214198
109,17,8632,0.854610750695088,0.0547961075069509,0.0612835959221501,0.00949953660797034,0.0198100092678406
109,18,2292,0.911867364746946,0.0410122164048866,0.0226876090750436,0.00479930191972077,0.0196335078534031
109,10,1083,0.838411819021237,0.108956602031394,0.0341643582640813,0.00461680517082179,0.0138504155124654
111,12,3769,0.909525072963651,0.0188378880339613,0.0520031838684001,0.011939506500398,0.00769434863358981
111,6,1208,0.475165562913907,0.18046357615894,0.312086092715232,0.0149006622516556,0.0173841059602649
111,14,3881,0.0718886884823499,0.833290389074981,0.0749806750837413,0.00180365885081165,0.0180365885081165
111,15,3624,0.140452538631347,0.448675496688742,0.384933774834437,0.00275938189845475,0.0231788079470198
111,13,5707,0.0201506921324689,0.908358156649728,0.0501138952164009,0.00140178727878045,0.0199754687226213
111,10,2789,0.120114736464683,0.746145571889566,0.112943707422015,0.00358551452133381,0.0172104697024023
111,3,6755,0.322575869726129,0.304515173945226,0.342561065877128,0.0113989637305699,0.0189489267209474
111,2,3016,0.454244031830239,0.331564986737401,0.170092838196286,0.0172413793103448,0.0268567639257294
111,68,1050,0.30952380952381,0.322857142857143,0.356190476190476,0.00380952380952381,0.00761904761904762
111,21,3828,0.337513061650993,0.199843260188088,0.4401776384535,0.00809822361546499,0.014367816091954
111,9,4280,0.564953271028037,0.136915887850467,0.261448598130841,0.0156542056074766,0.0210280373831775
111,78,133,0.428571428571429,0.0977443609022556,0.451127819548872,0,0.0225563909774436
111,71,764,0.246073298429319,0.387434554973822,0.318062827225131,0.0170157068062827,0.0314136125654451
111,24,3462,0.707683419988446,0.189196995956095,0.0901213171577123,0.00404390525707683,0.00895436164067013
111,53,470,0.942553191489362,0.00638297872340425,0.0404255319148936,0.00425531914893617,0.00638297872340425
111,54,2929,0.775691362239672,0.0826220553089792,0.116763400477979,0.00819392284055992,0.0167292591328099
111,20,4093,0.164182751038358,0.755191790862448,0.0640117273393599,0.00122159784998778,0.0153921329098461
111,5,3417,0.949956101843723,0.00702370500438982,0.0298507462686567,0.00702370500438982,0.00614574187884109
111,23,2879,0.694338311913859,0.205279610976033,0.0677318513372699,0.0093782563390066,0.0232719694338312
111,38,1858,0.841227125941873,0.0559741657696448,0.0785791173304629,0.0107642626480086,0.0134553283100108
111,52,1588,0.560453400503778,0.104534005037783,0.30352644836272,0.00818639798488665,0.0232997481108312
111,34,3156,0.394486692015209,0.228453738910013,0.343155893536122,0.00855513307984791,0.0253485424588086
111,27,1142,0.753940455341506,0.0971978984238179,0.0919439579684764,0.00350262697022767,0.053415061295972
111,49,535,0.878504672897196,0.00747663551401869,0.0710280373831776,0.0186915887850467,0.0242990654205607
111,69,543,0.72744014732965,0.0883977900552486,0.151012891344383,0.0128913443830571,0.0202578268876612
111,70,1399,0.76554681915654,0.126518942101501,0.0793423874195854,0.00929235167977126,0.0192994996426018
111,4,2289,0.843599825251201,0.0249017038007864,0.101354303189166,0.0161642638706859,0.0139799038881608
111,8,4678,0.891834117144079,0.0235143223599829,0.0637024369388628,0.00534416417272339,0.0156049593843523
111,17,4427,0.74791054890445,0.105489044499661,0.117912807770499,0.00700248475265417,0.0216851140727355
111,7,254,0.897637795275591,0.00393700787401575,0.0708661417322835,0.0078740157480315,0.0196850393700787
111,64,2779,0.968333933069449,0.00755667506297229,0.0197912918315941,0.00287873335732278,0.00143936667866139
